comic_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63
3539,0.03859282406,0.06286811208,0.07739706824,0.09142247074,0.0265373818,0.02228688484,0.1446178735,0.05771361691,0.07646924544,0.01754931642,0.1463602786,0.2465015218,0.06242320531,0.07708639559,0.009063279215,0.1080599074,0.2301744335,0.1076293591,0.08961014592,0.0274115326,0.1147633185,0.09736619059,0.1160098238,0.08479535861,0.1841395468,0.1955130456,0,0.3382637002,0.008261331124,0.1982935437,0.07780446998,0.1074147356,0.2664013459,0.06349912018,0.1525334951,0.07044471951,0.1217834724,0.07687811367,0.2059202184,0.07795996476,0.1554486681,0.04781502434,0.05923768892,0.1785046827,0.03213253203,0.008097637352,0.1834059104,0.1574844792,0,0.03155986559,0.07115167319,0.08766087797,0.08507387081,0.06337239435,0.05556173016,0.1867307279,0.1761151786,0.2075709069,0.05668346147,0.03952870733,0.04576004854,0.08996948612,0.0556728465,0.188981375
3540,0.08619296762,0.04387788794,0.09603228867,0.09281016558,0.04939034967,0.2281371893,0.0991631784,0.05370717695,0.007906755836,0.02449658225,0.09318950637,0.164873742,0.09958256388,0.1195585176,0.02530233764,0.08619296762,0.08567835246,0.2503945059,0.06064688775,0,0.08215117472,0.06795532199,0.06477390054,0.1025815994,0.2784546455,0.2274258291,0,0.1860073473,0.007687835147,0.14904196,0.02172100101,0.08567835246,0.2124925251,0.08863658179,0.220014322,0.06555449508,0.08499701006,0.1359284461,0.2058198496,0.1668604854,0.07232876376,0.0964074322,0.09450076958,0.2416189226,0.1569850462,0.007535504885,0.1280054978,0.168534816,0.01767794081,0.02202675092,0.08092623308,0.0964074322,0.1511391013,0.09583132962,0.08863658179,0.1592873407,0.185266259,0.1073119311,0.08289055374,0.1103539542,0.1064585429,0.02283378155,0.07401153634,0.1612072153
3541,0.07515950694,0.07652226195,0.1046741351,0.04046482258,0.07177991491,0.08138193355,0.2038207669,0.08697405643,0.006894621297,0.02848107132,0.1000128332,0.1000128332,0.2460328306,0.104253972,0.04412683016,0.1440557216,0.1618733286,0.0998133938,0.05288355079,0.06672993378,0.07163509921,0.05925644094,0.06275807724,0.07568867237,0.292617171,0.1454297647,0,0.1809117763,0.02011117316,0.2351716379,0.05050805639,0.1307438424,0.1914679931,0.08373117667,0.1670956374,0.09527156845,0.1605860588,0.06862170824,0.2104167286,0.0885657472,0.2759314406,0.05819983608,0.06180287769,0.2238576658,0.04562985819,0.04599625621,0.204636051,0.08945444378,0.02312251251,0.03201188729,0.03207589132,0.1357996175,0.07530969269,0.1735561527,0.07729031693,0.1641511833,0.1553370601,0.08733671958,0.07227983119,0.09622767397,0.099019637,0.03318475994,0.06453740639,0.1469608719
3542,0.0660358848,0.04033992888,0.09564643759,0.07821614372,0.04540791016,0.104871023,0.1237272662,0.0493766633,0.01453843761,0.03753562565,0.1120371348,0.1911221712,0.08392360988,0.09526251177,0.06203242979,0.1122610042,0.1181549115,0.2038956022,0.05575681177,0.06253821717,0.1737124828,0.06941772534,0.07278462343,0.1088195151,0.2100531761,0.118483225,0,0.2367819896,0.01413590023,0.1565993351,0.07322184702,0.1247190733,0.2148947256,0.06790803549,0.241423975,0.06026870923,0.1888468801,0.1249682723,0.1565993351,0.126726862,0.1662418888,0.09545190769,0.07240082464,0.2637873563,0.1030907414,0.0554232203,0.1699882408,0.1414720034,0.02437880132,0.02025069135,0.08116472097,0.1772678286,0.1191021111,0.182985779,0.0407448213,0.146443694,0.06551072378,0.1644319372,0.06927902537,0.1555657152,0.09134961216,0.07697304831,0.0544350743,0.1549455275
3543,0.1184861813,0.04021150472,0.06600596013,0.09568694301,0.06789502773,0.0285101348,0.2336842883,0.03164108801,0.03260734599,0.06734903243,0.04927079076,0.2364997957,0.034223087,0.1643525288,0.03478215739,0.07899078755,0.1962979325,0.2360281824,0.0625267206,0.1285744425,0.1016370747,0.05189754793,0.0593614718,0.06508384966,0.2061128292,0.0729478407,0.0351492337,0.147517614,0.04227269367,0.08780669628,0.1094831125,0.1079638629,0.1752632162,0.1116915474,0.2341511901,0.0700896476,0.1363158348,0.1081795836,0.2634200888,0.1495935246,0.09942758968,0.09174988782,0.09742994958,0.1453131342,0.05138127346,0.03107631247,0.3030495761,0.06043783725,0.0243011902,0.08074488908,0.08090632906,0.1223331838,0.06925505043,0.1621362086,0.0304613311,0.1692011738,0.1567252011,0.1573521216,0.03107631247,0.1213594936,0.1365881942,0.09416618279,0.06104449973,0.1108027016
3544,0.06906214558,0.07910363953,0.0673276669,0.08365969999,0.07914807005,0.02492659133,0.1787726959,0.009221334514,0.009502936337,0.04906973782,0.1206177399,0.172311057,0.05984292322,0.1436944563,0.1216410415,0.1208587548,0.1802057513,0.3267381455,0.01822250254,0.01021940446,0.1283561323,0.05444922561,0.06055012899,0.1422580544,0.1544620725,0.100223764,0.04609679629,0.171967445,0.07391856734,0.1535399008,0.07831781859,0.1115559413,0.2213376235,0.08877511537,0.2217798567,0.06127982258,0.1191817973,0.1203772115,0.1364799118,0.08719371035,0.1195289852,0.09804362054,0.1135781622,0.2450215153,0.1167997289,0.04528369452,0.2051289002,0.09687550343,0.05311671106,0.0617712967,0.1061053735,0.08913056413,0.08650018428,0.1417567136,0.07989760383,0.1044237581,0.08564114717,0.3267381455,0.04528369452,0.05305268674,0.1108899283,0.04573893873,0.05337159254,0.07926177554
3545,0.05059115592,0.05150844973,0.04697197292,0.1089502702,0.1642754011,0.02434647921,0.2078716081,0.06304709626,0.05569065714,0.009585549309,0.1262256693,0.134640714,0.04870850793,0.1403502808,0.02970252781,0.1011823118,0.1508673042,0.2939392352,0.02669762022,0.01996314015,0.1446564495,0.01772734616,0.1013844971,0.09263153866,0.1843933718,0.1156896876,0,0.1763635411,0.01804956842,0.1166406842,0.06799568172,0.1173412366,0.1080932362,0.1300636019,0.1832925038,0.05985366817,0.1579824221,0.09238090248,0.3415905752,0.10219736,0.08490706065,0.04352812218,0.0832011584,0.2570465193,0.1316324649,0.08845963031,0.1836587241,0.03440761348,0.01037610706,0.02585730184,0.017272667,0.1131731177,0.07603837279,0.1038432261,0.05202544074,0.1359913634,0.1087424468,0.3107357629,0.02653788909,0.0949996685,0.06665181955,0.08041403618,0.06081773246,0.1462323573
3546,0.05578661425,0.06626446113,0.145028126,0.09010418799,0.0959006446,0.02684674068,0.1558689072,0.05959004338,0,0.01056993721,0.07423382048,0.2598183717,0.07519487883,0.05158785056,0.0655056573,0.1580620737,0.1201493372,0.2500395345,0.03925244281,0.03301988199,0.05317064745,0.01954785582,0.04658174047,0.08171546699,0.2310564177,0.1962622141,0.01654924414,0.259300258,0.009951584348,0.1653674121,0.06560618547,0.1478761073,0.1558689072,0.1338591169,0.2572381966,0.02828586005,0.1558689072,0.1018679585,0.1929286475,0.1033014739,0.02340664763,0.07679718772,0.09174550066,0.1563828466,0.08709027584,0.04877199565,0.2117249896,0.06639693035,0.02288336257,0.05702543448,0.009523241696,0.12479543,0.1397452214,0.07633827022,0.04780682745,0.2436801175,0.1475812325,0.1759537465,0.07803519304,0.05713945018,0.1378061768,0.1182295399,0.105385357,0.08536748188
3547,0.09980881084,0.0609710969,0.06672146556,0.08597705837,0.09150801425,0.1008671476,0.1673206788,0.04264543707,0.03296081003,0.04538606452,0.1195317282,0.1294927056,0.05765677616,0.06645364489,0.01171973214,0.1297514541,0.128976773,0.3181156412,0.01053408517,0.09452232081,0,0.0419680944,0.08000660119,0.04385957294,0.2976387069,0.1158749369,0,0.2485278447,0.0427309302,0.1479308699,0.09054810881,0.08929161206,0.1968478574,0.1539576616,0.2268273339,0.0202426915,0.1771630716,0.1192933654,0.2071032179,0.09072907218,0.100505386,0.03091481925,0.07660029336,0.1468883304,0.04155059768,0.03141318009,0.2371622998,0.1018216403,0.03684692311,0.02040504117,0.05111459667,0.07213457825,0.1000082515,0.07170352314,0.04105537642,0.1408526137,0.2376361564,0.2187045033,0.1361237804,0.05111459667,0.108482638,0.07403429086,0.06170622287,0.1221859683
3548,0.0672575147,0.102715492,0.04995684486,0.03621050097,0.01284664809,0.1942019691,0.1879188306,0.0359215044,0.02467898538,0.01274333847,0.05593615892,0.2796807946,0.06475466173,0.07463447633,0.0263249991,0.1681437867,0.1337119073,0.1898036893,0.01183089252,0.03980946376,0.03846219009,0.07070191755,0.146015806,0.06157367785,0.2562811558,0.3430958831,0,0.2009686122,0.03599351778,0.2436749674,0,0.1002839305,0.2984593193,0.08069168242,0.1550658883,0.03410202741,0.1437026352,0.07815446029,0.1772181581,0.05661019464,0.1975368245,0.03472061389,0.0491601351,0.1767547939,0.01166642968,0.03528032585,0.07768785581,0.08004953481,0.01379433145,0.0114585104,0.04592568142,0.0925883037,0.1010878657,0.04601751156,0.08069168242,0.1694918489,0.1223248372,0.1228141519,0.08232076031,0.05740710177,0.1218374837,0.03563500459,0.02310087299,0.137227774
3549,0.04538302262,0.1386176554,0.05056370201,0.04886716354,0.03900811317,0.08190044263,0.1454482813,0.07271573092,0.1373832708,0.05159255921,0.1132313011,0.1472006914,0.03932476635,0.05036073877,0,0.06807453394,0.1578922214,0.1130055022,0.03592382939,0.0402930543,0.05190588593,0.0238535927,0.09094741641,0.04985732157,0.2255603163,0.2873906352,0,0.1921093538,0.04857433817,0.2017923055,0.09149374547,0.1127801582,0.2349549159,0.105006722,0.1793709383,0.06903257228,0.08950663464,0.1695082534,0.313899142,0.04583829936,0.07140586726,0.04685651596,0.02487865706,0.1789019453,0.1180814912,0.02380593207,0.190962406,0.06944738293,0.04188569954,0.01159770412,0.05810446187,0.1639978059,0.07957898935,0.05822064394,0.08167189492,0.1601140546,0.3264102744,0.07910385157,0.01190296604,0.1278298161,0.1345282037,0.07213577072,0.09352597515,0.1157456382
3550,0.03928070134,0.09998229897,0.04376477287,0.04229635545,0.06752595815,0,0.1452587545,0.04195878758,0.03243009619,0,0.09800592079,0.2254136178,0.03403705423,0.05448637575,0.06918617114,0.08838157802,0.08785389576,0.2054020152,0.01036447209,0.02325009575,0.04492648319,0.05161543881,0.07871838619,0.08630674842,0.3221309511,0.2176539138,0,0.2738693536,0.07357508227,0.1455489819,0.0296967204,0.1952308795,0.1936783394,0.1413801517,0.1649555128,0.05975026998,0.08715525272,0.1271536285,0.3687240875,0.01983738018,0.02472177818,0.08111212973,0.08613362804,0.1961386675,0.1226447298,0.08241969386,0.1166718323,0.07012752144,0.01208454586,0.07026772298,0.1106414809,0.141946227,0.1377571758,0.09070585583,0.0605914936,0.1880792292,0.1656153397,0.1075915318,0.04120984693,0.1005831644,0.05821959276,0.0416241361,0.05059389069,0.1202186082
3551,0.1194351378,0.1621342355,0.1034982702,0.01428937782,0,0.1724308358,0.05234574823,0.02835066815,0.04382466454,0,0.07946464129,0.1324410688,0.04599623987,0.04417835443,0.01558254573,0.07962342521,0.09233937243,0.1453946593,0.01400611055,0.03141919903,0.12142351,0.04185055655,0.02659417696,0.07289456287,0.1714874059,0.09804277382,0,0.2379185335,0.07101875986,0.1442384217,0.06688482626,0.09233937243,0.2486423041,0.09552758779,0.1835761731,0.08074399542,0.02617287412,0.05287078521,0.4720530166,0.02680739911,0.3841916389,0.06850719496,0,0.1116014841,0.1104912776,0.04176693711,0.1182490459,0.06769098248,0,0.06782631279,0.05436953887,0.09591007294,0.1595650618,0.09533694244,0.05458719302,0.08026179151,0.1316503451,0.1453946593,0.01392231237,0.09514669303,0.09178808656,0.1546850316,0.05469636042,0.108305572
3552,0.06610825033,0.1430271464,0.1196890649,0.1156731979,0.02841104405,0.0715813269,0.2363172853,0.123576932,0.009096480988,0.01878837956,0.07422347046,0.18143515,0.03818889895,0.1008688422,0.126141454,0.0991623755,0.1724980714,0.1563815237,0.0523292934,0.08804074187,0.1228661412,0.01737344922,0.1324806992,0.07262584342,0.2053548468,0.0523292934,0.04412516471,0.1481509172,0.02653385827,0.1633030675,0.1582658703,0.1149987142,0.1629774381,0.09347587235,0.3021106748,0.07541844349,0.17112631,0.0740754586,0.2694500613,0.1085035899,0.01040150408,0.05119098687,0.0724801652,0.1824212168,0.1290046419,0.0693549449,0.130903479,0.1011621684,0.05084482681,0.02534110388,0.0592474644,0.1109138049,0.1407607429,0.2544254226,0.04248903289,0.141606305,0.1147693992,0.1316897042,0.0693549449,0.05078354091,0.1469727607,0.08756522653,0.09366281213,0.1180225298
3553,0.06761908682,0.06119566458,0.04185450807,0.1375306283,0.1377675825,0.1518579895,0.200042545,0.064203762,0.05789386874,0.008541230567,0.09747723813,0.1874562272,0.03472148196,0.05836110508,0.05293304123,0.172804333,0.194177727,0.1721158205,0.0158593262,0.08004695381,0.1804551484,0.02369400219,0.07528245011,0.1403173065,0.1269623599,0.05550764169,0.01337291859,0.2244988963,0.02412467776,0.1781708716,0.09088161403,0.1120256117,0.2222694945,0.1699771873,0.2152898032,0.09142762065,0.2444964439,0.1047661516,0.1930184443,0.06070882928,0.13239918,0.1086003946,0.07413662529,0.2369400219,0.09383318127,0.05517554099,0.1338951442,0.09197700117,0.04622829632,0.03840036875,0.0769542916,0.1241147367,0.04516947007,0.1696379622,0.03090494315,0.1136020175,0.1043487435,0.1646325239,0.04729332085,0.08464972076,0.07423786318,0.0955375363,0.1006419345,0.1686245021
3554,0.07050944708,0.047858593,0.1047445635,0.09490323919,0.02020168433,0.2035917254,0.1564449837,0.0878694273,0.02587222589,0.0200392273,0.1700580255,0.1348736064,0.122194044,0.1043241177,0.02069836886,0.1057641706,0.1460176466,0.1872760345,0.06201460862,0.04868998167,0.1075249467,0.03706019421,0.08242539778,0.05809571465,0.3329202343,0.1116262955,0,0.1931284106,0.01257794041,0.14514589,0.02961447655,0.08761058799,0.1622392423,0.07855079431,0.2206217527,0.05362631465,0.1912105356,0.1228998976,0.2032042459,0.05341259169,0.1479198733,0.06673218172,0.05153705069,0.2594213595,0.09172880266,0.05547921922,0.2094276859,0.1019028175,0,0.03003133688,0.06620103827,0.1152646775,0.1177505683,0.2291517792,0.05438131914,0.1480723827,0.08160682755,0.1053427694,0.03698614615,0.1624934576,0.1393400544,0.02490531585,0.04843562206,0.1318742344
3555,0.0641212305,0.04663131781,0.07144096192,0.03945367957,0.05248969813,0.06612362139,0.09936382658,0.07827759828,0.0201670114,0.04165407099,0.1462705391,0.1279867217,0.06349894769,0.07115419714,0.1075604505,0.07328140628,0.1274767893,0.1733498908,0.04833945575,0.1084374549,0.05238380036,0.08666359386,0.07342783916,0.06037964904,0.2367426087,0.1063468027,0.03260867951,0.3193287462,0.04902157795,0.1357668488,0.08310254243,0.1456877592,0.1716284277,0.05651922837,0.3801471766,0.02786727108,0.1987276532,0.05474207077,0.2624825743,0.2683100158,0.1383615828,0.1040334662,0.05021544594,0.07703430566,0.08580146833,0.04805024212,0.1088304899,0.09344907686,0.01127236129,0.0655451326,0.07505849422,0.08511829055,0.08260631906,0.2726310899,0.05651922837,0.09233615825,0.1090479361,0.1368551769,0.03844019369,0.07505849422,0.09956235577,0.06794661841,0.04719354966,0.0654143538
3556,0.1107741661,0.1041070786,0.1044319212,0.03670107981,0.1074207265,0.02460412649,0.126042849,0.03640816793,0.05628000504,0.03874795458,0.05952867943,0.2211065236,0.07875834726,0.160746947,0.05002809269,0.1022530764,0.1185830034,0.2800755777,0.07194706271,0.04034880125,0.1461872803,0.05374483884,0.2134529193,0.06552827011,0.1863447197,0.08094044555,0.03033364093,0.1273070808,0,0.1347143285,0.06012584189,0.1524638615,0.2268771282,0.2190666724,0.2610090115,0.05184606107,0.1512514188,0.1273070808,0.1683929106,0.08606572193,0.09653129092,0.02639325583,0.07473923282,0.1612345165,0.0354734584,0.01787915135,0.1265470211,0.08692933247,0.08388729995,0.04355156241,0.09600500508,0.1055730233,0.0597668174,0.2011391206,0.07886400207,0.1460199017,0.1775198116,0.2206656067,0.08045618108,0.1396436437,0.126294683,0.1264122532,0.05268114666,0.05215759948
3557,0.09894956206,0.05037183329,0.05512255332,0.01775768467,0.05670014161,0,0.1626276705,0.03523192063,0.05446175359,0.01874805762,0.01645870637,0.1481283573,0.114320824,0.01830043027,0.07745891722,0.2143907178,0.06557252243,0.3285177087,0.1218396409,0.05856786446,0.0565857493,0.03467232774,0.1156718334,0.07246998031,0.1639313061,0.08702831491,0,0.1971106252,0.08825637891,0.1466573409,0.1828619322,0.1147519143,0.1626276705,0.1356731095,0.2281336414,0.06689474414,0.08131383524,0.1149811981,0.162952601,0.06662814102,0.1660669007,0.1021622507,0.05424346105,0,0.05149111348,0.08650762688,0.2285894548,0.05047253157,0,0.05057343812,0.1013491076,0.06810816712,0.04957364287,0.2369541043,0.1356731095,0.09974287214,0.1963252994,0.3285177087,0.03460305075,0.1182406256,0.162952601,0.08737730186,0.01699305479,0.03364835438
3558,0.08282297954,0.1011896218,0.1107331213,0.1426903314,0.09491855388,0,0.1960170762,0.1415515176,0.01823427859,0.01883104839,0.1487840672,0.1157209412,0.07655125357,0.01838143956,0,0.04969378772,0.1481912728,0.1979831616,0.1398616917,0.09804520483,0.05683623364,0,0.1493792616,0.127383862,0.1317255758,0.05244813439,0.1769014957,0.164985968,0,0.1145717526,0.08348699768,0.09879418188,0.1470128071,0.06813684227,0.2946130782,0.03359543131,0.08167378174,0.09899158081,0.4091848309,0.1338461587,0.1668020179,0.03420482849,0.2542566924,0.1218903329,0.1379174553,0.1216467901,0.1476008591,0.08449325823,0.02038411862,0.08466218028,0.03393258097,0.1026144855,0.04979308719,0.0680008609,0,0.08348699768,0.1478957696,0.1484873712,0.01737811288,0.1017977429,0.09820435941,0.1053169069,0.03413655362,0.01689865165
3559,0.0403763204,0.08221680775,0.1199612316,0.05796811636,0.06169724014,0.3497524833,0.1725363676,0.08625820788,0.04444618383,0.04590081446,0.05372773668,0.1746151442,0.04664855634,0.08960977945,0.1106247565,0.06729386734,0.18729785,0.1340514904,0.1988664235,0.1433915307,0.07696595775,0.09903618464,0.09439967006,0.1034996901,0.1204057607,0.05681897813,0.02395548082,0.2144823846,0.1296467001,0.0930898208,0.01356667673,0.04013525356,0.1990804242,0.09688235546,0.3324636457,0.01364818381,0.1194482545,0.04021544711,0.2127767332,0.1767192723,0.05082263822,0.08337451285,0.08853607101,0.02829605275,0.04202184734,0.01411975794,0.2132018634,0.0274603891,0.01656214473,0.1513340891,0.1102812101,0.08337451285,0.0539426686,0.1657525824,0,0.02713335346,0.1735726252,0.06702574519,0.02823951587,0.06892575633,0.1861796416,0.07130853058,0.1802842001,0.04119058364
3560,0.03478275269,0.04721788847,0.07750672564,0.1498123629,0.1993123529,0.2008661513,0.2744010386,0.02476945135,0.03828879414,0.06590317713,0.06942677881,0.1619958172,0.01339535304,0.02573187094,0.1361418032,0.05797125448,0.138300329,0.1732208306,0.09789502582,0.08235110909,0.07956409639,0.03656405271,0.06970451304,0.07642394822,0.1498253564,0.06118439114,0.06191036403,0.1616727752,0.07445732319,0.1145622053,0.1402464683,0.1267753016,0.3658680515,0.1788443065,0.2864055132,0.04702968447,0.1143337661,0.1154805537,0.2062119695,0.08197394066,0.02918792068,0.07182415415,0.08898242673,0.1096921581,0.1448012606,0.0608183266,0.1721866527,0.1419368451,0.01426769399,0.03555515263,0.04750165467,0.1556190007,0.08132193188,0.03569747702,0.02384590753,0.07012323413,0.1150204575,0.2078649967,0.0608183266,0.02375082734,0.1031059847,0.01228594859,0.07168078887,0.1182807043
3561,0.05746716771,0.09361461435,0.03841638448,0.1361338691,0.05268779737,0.1659329397,0.170009372,0.02455406956,0.05060780725,0.07839614237,0.09176410798,0.114705135,0.07967324561,0.1402946626,0.161949585,0.09194746833,0.1599473679,0.2404004339,0.01213047293,0.0952408663,0.02629074997,0.08457425999,0.1381968004,0.2146516525,0.09139849593,0.06065236467,0,0.1488193162,0.03690494123,0.1703490512,0.1621981207,0.09139849593,0.1926772883,0.1654698946,0.2157754648,0.03496555477,0.1586754139,0.1030287574,0.07949622388,0.2670008869,0.01446705913,0.08306621171,0.03780372151,0.2053946314,0.08373291905,0.08440527653,0.1934479984,0.08207653933,0.04243088946,0.1409839368,0.05886075738,0.07119961004,0.1036476003,0.0943655227,0.04727711275,0.1621981207,0.216638573,0.1488193162,0.03617368994,0.1059493633,0.09085282729,0.02435823321,0.09474332185,0.1993287384
